Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2021-04-01,136.0624542236328,2629200,134.98799781799318,126.39992111206055,132.99104701355782,58.00273309670678,1.6976267343969482,2.1803741753472443,141.4613715211985,128.51462411478786,0.02212970276816728,0.01889604902347085
2021-04-05,137.46475219726562,2960100,134.94901084899902,126.75778228759765,133.41711417391093,60.1458370403196,1.8676394513151422,2.117827230540824,141.3524786045757,128.54554309342234,0.010306281638342352,0.017542456141057906
2021-04-06,137.5494842529297,2851200,134.77632484436035,127.14154739379883,133.81067322905557,60.277738103863136,1.9863159097363337,2.091524966379926,140.6845359169035,128.86811377181718,0.0006163911425269841,0.016897871753431628
2021-04-07,138.47183227539062,2399500,134.89231452941894,127.63740447998048,134.25459313823035,61.76131254672727,2.1302375822599515,2.099267489555931,140.9919850968199,128.792643962018,0.006705572379790858,0.015031002168210267
2021-04-08,138.38710021972656,2295600,134.92665672302246,128.225400390625,134.64816524123,61.533945385341795,2.2119612633321992,2.121806244311185,141.09650772925315,128.75680571679177,-0.0006119082435158685,0.014831347841278491
2021-04-09,139.08352661132812,1783400,134.94890480041505,128.86598434448243,135.07058060981078,62.74782337667908,2.306337634290543,2.1587125223070567,141.17508679898924,128.72272280184086,0.00503245165550692,0.014795807395389365
2021-04-12,138.88589477539062,1869000,134.92420539855956,129.41103424072264,135.43394386367552,62.14845462745338,2.338230682923438,2.1946161544303333,141.08343967089056,128.76497112622857,-0.0014209579002824047,0.014750767154844295
2021-04-13,137.39889526367188,2132100,134.89787635803222,129.97720184326172,135.6210820922466,57.683799735921546,2.2179505670095523,2.199283036946177,141.00988803995332,128.78586467611112,-0.010706627293747606,0.014760936236396939
2021-04-14,138.7447509765625,2141800,135.11196174621583,130.5558363342285,135.91857436694335,60.45293504580207,2.2057999283103413,2.2005864152190098,141.4440411423953,128.77988235003636,0.009795244061518105,0.013670550259470133
2021-04-15,139.78939819335938,2901200,135.31353492736815,131.08649002075197,136.28722425517344,62.50399495208288,2.25447655712739,2.211364443600686,141.96371753054532,128.66335232419098,0.007529273788334789,0.013614019254839856
2021-04-16,141.1634979248047,3480000,135.68233833312988,131.64950500488283,136.7516312713288,65.07021166194835,2.3765362698813988,2.244398808856829,142.7576106879835,128.60706597827627,0.009829785013772074,0.013183367395162371
2021-04-19,139.79879760742188,2259100,136.07064094543458,132.1015267944336,137.04183758905194,60.63194348875458,2.336219081964316,2.2627628634783266,143.15453146123738,128.98675042963177,-0.009667515593229092,0.012985772208763818
2021-04-20,136.56126403808594,2526700,136.33272438049318,132.4629000854492,136.99606867943612,51.63425581838049,2.019743176133943,2.21415892600945,143.07367455543977,129.59177420554659,-0.023158522281625515,0.01414182165501171
2021-04-21,138.51889038085938,2161700,136.8742576599121,132.83133499145507,137.1410993176669,55.89618103465208,1.9049388763896786,2.1523149160854955,142.37678124650765,131.37173407331656,0.01433515101491345,0.012523674007596783
2021-04-22,138.50001525878906,3247300,137.30506134033203,133.22397674560546,137.27051988348808,55.84508378209813,1.7917780748136352,2.0802075478311237,141.80962708502412,132.80049559563994,-0.00013626388443055415,0.012168293406940084
2021-04-23,135.83656311035156,6395300,137.42159423828124,133.5342610168457,137.1339525717608,49.033499768573755,1.4702310865260984,1.9582122555701187,141.63839074080502,133.20479773575747,-0.019230699314081723,0.011707375595451212
2021-04-26,141.4928741455078,4821100,137.75291366577147,133.9561703491211,137.5490879597367,60.14992960558198,1.6527677328486163,1.8971233510258183,142.151962480355,133.35386485118795,0.041640563524572904,0.014736737502139031
